x1,x2,x3,y
61,8,level3,6.043024898042915
32,17,level1,-17.91451498737384
36,16,level3,-12.677921342445817
67,14,level2,0.6118068212641514
39,9,level1,3.002163708265172
62,15,level2,4.8852605670700555
62,7,level3,6.871096675321881
45,6,level1,-8.528015394891277
31,21,level2,-9.962175155527458
35,2,level2,-2.4315308085572176
28,11,level1,-3.3104546177900183
38,20,level2,-5.067783265017377
61,18,level2,-5.393164933517108
63,10,level3,9.039814519934291
52,13,level3,-2.3744321532578074
27,10,level2,7.341032946332282
46,15,level2,-10.109379740247597
41,16,level2,-1.8294419387926641
38,13,level3,3.1533706148292104
36,16,level2,-10.246054108434517
68,24,level1,-6.568634211900415
27,16,level1,-34.37051525771987
33,15,level2,-2.221481172704391
64,9,level2,1.9179213063713516
63,18,level3,-2.560638038000283
61,8,level1,-8.4174314004241
63,7,level2,7.583670838515328
49,18,level2,-5.926378099793695
38,13,level2,5.401729249297612
70,13,level2,-20.56727144534662
38,12,level2,-16.52652327838242
32,8,level3,6.385585960323622
26,6,level1,-19.457174863819056
64,15,level3,2.9105364839108763
67,12,level2,3.5784390908962918
59,16,level3,-9.973843635686851
47,19,level2,-8.193780002857302
28,10,level2,8.268794060045506
51,16,level3,4.812736399871521
56,9,level2,1.7835080747737035
49,11,level2,-0.2316153564475779
27,14,level2,-14.311831250577171
67,13,level2,-4.311075093850939
33,16,level1,-9.45419101094372
37,7,level2,-11.336332720918298
21,15,level3,0.7150196657114218
47,19,level3,0.17861729379626468
58,12,level2,3.373864365423828
26,8,level2,-2.069843182587496
55,8,level1,-4.22044350716077
