anxiety,performance
17,19.97
10.2,10.27
26.4,43.99
25.4,38.58
16.4,22.78
12.2,12.67
15.8,17.04
28,84.27
28.2,46.08
26.6,56.23
27.2,51.96
18.2,23.33
16.8,18.5
15.4,14.02
19.6,23.57
25.8,57.42
17.6,22.02
26,40.68
25.6,70.4
27.4,54.5
23,45.81
18.2,32.55
23,34.52
14,11.67
17.8,22.25
12.4,12.34
13.6,15.18
21,34.5
16.6,19.39
17.8,23.76
19.8,34.04
27.6,49.84
18.8,20.46
12.6,11.59
24.2,37.79
26.2,37.22
17.6,22.14
27.6,52.78
12,18.83
24.2,35.67
24.4,44.01
28.8,56.68
33,8
25.6,57.49
23.8,35.2
22.6,38.88
16.6,14.83
13.8,11.49
25.4,42.33
18,25.39
14.2,26.12
17.4,19.12
21.4,33.3
10.4,8.86
19.2,38.65
22,23.66
19.6,24.77
25.6,39.78
14,21.13
20.6,39.72
15.2,16.36
14.8,17.61
24.4,28.49
15.4,19.51
15,51
26.8,66.51
17.6,22.7
19.6,23.55
23,40.66
12.8,14.06
20,28.44
18.2,24.52
18.6,24.4
15,15.25
28.2,50.86
25.6,36.47
16.6,17.65
22,31.98
19.6,23.33
23.8,44.42
20.4,34.07
11.2,11.97
16.8,18.19
23.2,39.57
11.2,15.56
25.2,46.74
23.4,39.88
19.2,33.91
29.8,89.56
14.2,14.02
27.2,53.18
29.2,59.28
11.6,14.08
19.6,25.88
24.6,32.58
28.6,65.87
27.8,64.22
22.8,25.33
23.2,29.74
25.8,51.91
14.8,11.63
11.4,10.98
