id,age,percept
ppt1,82,8
ppt2,74,14
ppt3,76,17
ppt4,81,13
ppt5,73,42
ppt6,80,28
ppt7,75,26
ppt8,71,11
ppt9,81,28
ppt10,77,38
ppt11,67,36
ppt12,77,21
ppt13,74,21
ppt14,78,16
ppt15,79,35
ppt16,76,30
ppt17,80,33
ppt18,84,9
ppt19,76,13
ppt20,71,15
ppt21,79,13
ppt22,83,23
ppt23,74,27
ppt24,78,30
ppt25,78,23
ppt26,81,25
ppt27,81,31
ppt28,73,28
ppt29,76,27
ppt30,72,30
ppt31,85,28
ppt32,78,12
ppt33,81,3
ppt34,76,36
ppt35,82,13
ppt36,76,21
ppt37,80,27
ppt38,73,31
ppt39,80,2
ppt40,77,16
ppt41,75,2
ppt42,81,30
ppt43,82,35
ppt44,76,30
ppt45,77,43
ppt46,77,26
ppt47,80,23
ppt48,77,24
ppt49,76,14
ppt50,74,39
ppt51,76,29
ppt52,73,48
ppt53,77,11
ppt54,75,31
ppt55,75,35
ppt56,77,21
ppt57,76,50
ppt58,76,27
ppt59,78,28
ppt60,78,25
ppt61,82,18
ppt62,81,32
ppt63,75,27
ppt64,78,28
ppt65,81,4
ppt66,76,18
ppt67,77,23
ppt68,77,9
ppt69,78,40
ppt70,77,36
ppt71,75,42
ppt72,75,6
ppt73,79,21
ppt74,80,14
ppt75,74,42
ppt76,75,30
ppt77,79,2
ppt78,80,8
ppt79,75,30
ppt80,81,20
ppt81,75,35
ppt82,76,23
ppt83,80,11
ppt84,74,25
ppt85,74,2
ppt86,75,20
ppt87,77,11
ppt88,83,25
ppt89,76,8
ppt90,79,32
ppt91,78,32
ppt92,77,17
ppt93,88,16
ppt94,79,41
ppt95,76,21
ppt96,74,15
ppt97,74,32
ppt98,84,24
ppt99,75,31
ppt100,78,2
ppt101,77,19
ppt102,76,28
ppt103,79,39
ppt104,75,21
ppt105,84,13
ppt106,79,28
ppt107,81,37
ppt108,80,38
ppt109,72,14
ppt110,76,15
ppt111,79,17
ppt112,70,22
ppt113,80,7
ppt114,74,33
ppt115,78,17
ppt116,82,26
ppt117,78,4
ppt118,79,10
ppt119,68,23
ppt120,76,35
ppt121,77,17
ppt122,74,45
ppt123,74,29
ppt124,75,23
ppt125,78,33
ppt126,78,18
ppt127,79,12
ppt128,73,48
ppt129,85,20
ppt130,78,15
