stress,performance
48.6,36.7490391729543
56,47.117651432925406
70.1,67.43410418761145
93.6,89.84350358529427
44.1,32.03194396365253
92.9,89.57179433704688
96.1,91.6871377910821
76.3,71.59834383898446
74,62.958167134632106
34.3,16.666659465906356
44.4,30.533053781413017
42.4,27.201875702106243
78.1,68.82607173719104
56.9,46.929212056896375
83.9,80.18388690282134
64.8,62.45619865458714
80.2,75.04601904019324
99.4,92.95601039023367
56.6,47.80438043380684
84.4,75.26715021840307
95.4,87.55565631010096
44.8,30.11817902775785
75.6,70.45949980986644
38.8,25.368058338173846
48.7,39.31750946759487
57,48.00242921123923
30.9,8.370154959590463
56.8,50.32207234843643
90.9,86.83222959602098
53.8,42.12438180524031
